scenario_id;iso_foot_pickup_time;pickup_foot_size;iso_car_pickup_time;pickup_car_size;iso_foot_dropoff_time;dropoff_foot_size;iso_car_dropoff_time;dropoff_car_size;psi_pickup_time;psi_pickup_size;psi_dropoff_time;psi_dropoff_size;path_computing_time;shared_path_size;path_ordering_foot_time;path_ordering_car_time;cd_total_cost;cc_total_cost;ecart_cost;diff_cost;cd_total_cost;ccl_total_cost;ecart_cost_2;diff_cost_2;ecart_distance_pickup (meters);ecart_distance_dropoff (meters);ecart_distance_pickup_2 (meters);ecart_distance_dropoff_2 (meters);cd_len1;cd_len2;cd_len3;cd_len4;cd_len5;cc_len1;cc_len2;cc_len3;cc_len4;cc_len5;ccl_len1;ccl_len2;ccl_len3;ccl_len4;ccl_len5;foot1;car1;foot2;car2;cd_waiting_time;cc_waiting_time;ecart_waiting_time;cd_waiting_time;ccl_waiting_time;ecart_waiting_time_2;cc_runtime;ccl_runtime
2;0.000668048858643;63;0.00114512443542;1120;0.000547885894775;72;0.00425696372986;5097;6.02887988091;63;31.0678889751;46;2.39849615097;2898;0.0112779140472;0.901721000671;5040;4978;62;62;5040;5016;24;24;96.0359;100.034;96.0359;0;20;119;2030;145;597;100;113;2035;74;608;100;113;2024;145;597;13011;48446;55709;11182;99;13;86;99;13;86;200.00000000000284;49.999999999997158
4;0.00122904777527;42;0.00628399848938;7165;0.000638961791992;61;0.00533199310303;4988;27.2015271187;32;26.1483500004;46;1.31057214737;1472;0.00438404083252;1.07931089401;2998;2969;29;29;2998;2969;29;29;69.6391;74.8447;69.6391;74.8447;239;285;1068;53;239;289;293;1068;0;247;289;293;1068;0;247;45410;8263;61709;46141;46;4;42;46;4;42;290.00000000000625;79.999999999998295
5;0.00143098831177;176;0.00388598442078;4562;0.000669956207275;117;0.00958395004272;9631;62.7298519611;138;90.796216011;65;5.52599382401;8970;0.0943119525909;8.06680107117;3572;3516;56;56;3572;3516;56;56;24.4015;187.597;24.4015;187.597;6;69;1385;196;468;24;70;1413;30;520;24;70;1413;30;520;57559;57420;66764;17050;63;46;17;63;46;17;379.99999999999545;170.00000000001592
7;0.00155019760132;187;0.0086989402771;8594;0.000594854354858;108;0.00689506530762;6830;125.294755936;125;60.2481341362;103;7.48637318611;12875;0.124877929688;13.9462320805;3196;3116;80;80;3196;3116;80;80;52.8811;0;52.8811;0;247;165;1199;5;299;200;177;1206;5;299;200;177;1206;5;299;8607;33747;11358;45164;82;23;59;82;23;59;349.99999999996589;99.999999999965894
8;0.000995874404907;63;0.0031681060791;2656;0.000597953796387;105;0.0116450786591;10875;14.6280958652;16;96.898252964;83;0.377647161484;1328;0.00684595108032;1.66895103455;3977;3564;413;413;3977;3872;105;105;347.785;64.2592;477.348;64.2592;214;565;1195;73;384;468;472;1114;0;392;300;549;1191;0;392;68230;63970;36341;40873;351;4;347;351;249;102;259.99999999999091;80.000000000040927
scenario_id;iso_foot_pickup_time;pickup_foot_size;iso_car_pickup_time;pickup_car_size;iso_foot_dropoff_time;dropoff_foot_size;iso_car_dropoff_time;dropoff_car_size;psi_pickup_time;psi_pickup_size;psi_dropoff_time;psi_dropoff_size;path_computing_time;shared_path_size;path_ordering_foot_time;path_ordering_car_time;cd_total_cost;cc_total_cost;ecart_cost;diff_cost;cd_total_cost;ccl_total_cost;ecart_cost_2;diff_cost_2;ecart_distance_pickup (meters);ecart_distance_dropoff (meters);ecart_distance_pickup_2 (meters);ecart_distance_dropoff_2 (meters);cd_len1;cd_len2;cd_len3;cd_len4;cd_len5;cc_len1;cc_len2;cc_len3;cc_len4;cc_len5;ccl_len1;ccl_len2;ccl_len3;ccl_len4;ccl_len5;foot1;car1;foot2;car2;cd_waiting_time;cc_waiting_time;ecart_waiting_time;cd_waiting_time;ccl_waiting_time;ecart_waiting_time_2;cc_runtime;ccl_runtime
4;0.000771045684814;72;0.00389409065247;4381;0.000495195388794;55;0.00758385658264;8021;26.1909189224;48;37.9960510731;39;1.46671414375;1872;0.00674700737;1.15077495575;3365;3220;145;145;3365;3220;145;145;259.074;247.798;259.074;247.798;0;257;1052;264;483;208;232;1101;30;524;208;232;1101;30;524;33922;28410;75237;61876;257;24;233;257;24;233;329.99999999999829;120.00000000000455
11;0.000829935073853;72;0.00102210044861;848;0.000473022460938;11;0.00476408004761;4522;5.14776802063;63;6.84448194504;8;0.552264928818;504;0.00130891799927;0.127440929413;4932;4881;51;51;4932;4881;51;51;3.91628;136.67;3.91628;136.67;85;154;2008;129;479;87;154;2024;30;495;87;154;2024;30;495;16260;6029;73653;44594;69;67;2;69;67;2;299.99999999999716;60.000000000002274
12;0.00087308883667;46;0.00137305259705;1455;0.000584125518799;120;0.00735211372375;7923;6.08467912674;37;75.8118879795;6;0.272176980972;222;0.00105619430542;0.119851112366;3470;3326;144;144;3470;3863;393;-393;214.129;313.459;214.129;493.14;3;207;1048;285;675;197;237;1067;0;718;197;237;1077;648;587;54260;7964;3004;42794;204;40;164;204;40;164;250;140.00000000001478
17;0.00107502937317;205;0.0133991241455;8639;0.0014500617981;41;0.00384283065796;2697;135.732655048;157;10.1676881313;41;1.8629720211;6437;0.0468130111694;5.60070991516;3131;3002;129;129;3131;3002;129;129;119.129;59.1224;119.129;59.1224;198;126;1140;44;411;112;143;1151;0;414;112;143;1151;0;414;8312;46969;27567;66130;72;31;41;72;31;41;250;60.000000000002274
21;0.00247597694397;53;0.00214195251465;2285;0.000530958175659;14;0.0063841342926;6338;10.519040823;45;11.0305261612;10;0.510071992874;450;0.00123500823975;0.208709001541;3890;3806;84;84;3890;3806;84;84;20.3034;123.29;20.3034;123.29;38;107;1482;146;566;57;104;1504;0;590;57;104;1504;0;590;17810;62438;53103;36367;69;47;22;69;47;22;250;50.000000000011369
24;0.000742197036743;112;0.00449991226196;2875;0.000712156295776;232;0.00558400154114;5598;25.8907749653;76;100.79934907;159;3.87882995605;12084;0.135972976685;5.86228489876;3794;3727;67;67;3794;3749;45;45;388.567;143.631;319.126;143.631;61;350;1209;121;555;340;334;1240;10;557;288;384;1207;10;557;54880;44236;10098;4492;289;6;283;289;96;193;379.99999999999545;100.00000000002274
25;0.00082802772522;17;0.0157158374786;14326;0.000423908233643;30;0.00295209884644;3055;27.8687479496;17;8.92034316063;30;0.821974992752;510;0.000829935073853;1.18183994293;3838;3795;43;43;3838;3795;43;43;0;118.845;0;118.845;119;101;1508;85;499;119;101;1522;0;513;119;101;1522;0;513;15466;40126;32647;2724;18;18;0;18;18;0;379.99999999999545;100.00000000002274
26;0.00558304786682;82;0.00493788719177;5405;0.000746965408325;160;0.0114650726318;11702;36.653470993;56;145.689419031;138;2.60045194626;7728;0.0742139816284;14.5668520927;2667;2634;33;33;2667;2634;33;33;146.538;36.3313;146.538;36.3313;7;107;1045;32;331;104;101;1056;0;314;104;101;1056;0;314;9116;37249;62601;11565;100;3;97;100;3;97;289.99999999996362;99.999999999909051
27;0.00330114364624;95;0.00123190879822;1093;0.000652074813843;111;0.00580501556396;6017;8.70191502571;70;53.5048000813;111;3.25117182732;7770;0.053915977478;3.12820792198;3623;3614;9;9;3623;3614;9;9;32.4175;13.3526;32.4175;13.3526;112;138;1611;9;116;133;141;1608;0;116;133;141;1608;0;116;4382;30205;7433;16935;26;8;18;26;8;18;230.00000000001819;49.999999999954525
31;0.00146508216858;82;0.00160217285156;1120;0.000900983810425;263;0.0119931697845;9108;7.71099209785;82;188.157012939;219;2.00040102005;17958;0.25400018692;12.6297888756;4416;4213;203;203;4416;4213;203;203;310.691;309.629;310.691;309.629;21;255;1726;232;222;236;274;1739;2;185;236;274;1739;2;185;44043;11959;4288;50517;234;38;196;234;38;196;180.00000000006366;49.999999999954525
32;0.00121903419495;41;0.00956320762634;9677;0.00095796585083;79;0.00456309318542;4117;35.9283959866;38;27.052847147;78;2.20320010185;2964;0.0140099525452;3.3450460434;3423;3357;66;66;3423;3379;44;44;285.33;0;225.125;0;98;333;1256;18;227;338;335;1218;18;227;293;342;1225;18;227;961;28209;57296;20305;235;3;232;235;49;186;349.99999999990905;89.999999999918145
33;0.00117111206055;87;0.0102980136871;11125;0.000554800033569;69;0.00520896911621;5056;78.6179311275;69;29.241517067;51;2.50056219101;3519;0.0219919681549;4.50508785248;4901;4657;244;244;4901;4657;244;244;251.415;210.573;251.415;210.573;64;347;1753;190;511;298;311;1747;0;541;298;311;1747;0;541;64115;27000;36019;46190;283;13;270;283;13;270;529.99999999997272;130.00000000010914
39;0.00125122070312;82;0.0196840763092;12594;0.000532150268555;6;0.00360488891602;1939;84.8187870979;68;2.20491099358;6;0.251996994019;408;0.000777959823608;0.662291049957;3654;3595;59;59;3654;3595;59;59;139.92;334.308;139.92;334.308;15;113;1363;285;417;99;99;1443;0;511;99;99;1443;0;511;42781;11265;17417;30052;98;0;98;98;0;98;410.00000000008185;79.99999999992724
42;0.00149703025818;53;0.00509309768677;5037;0.000690937042236;149;0.00683188438416;7009;23.3788340092;30;81.6361320019;93;1.14750599861;2790;0.0168061256409;2.22110891342;2819;2722;97;97;2819;2722;97;97;73.8732;152.322;73.8732;152.322;183;91;1065;134;189;130;108;1115;33;199;130;108;1115;33;199;59574;64950;27780;35441;92;22;70;92;22;70;230.00000000001819;59.99999999994543
43;0.000942945480347;98;0.00761485099792;7781;0.000554084777832;73;0.00350403785706;3372;61.7490999699;81;20.5361049175;56;2.41710305214;4536;0.0224962234497;2.87780499458;4425;4302;123;123;4425;4302;123;123;272.877;271.633;272.877;271.633;10;273;1603;197;476;267;287;1612;0;504;267;287;1612;0;504;47252;52223;57343;56135;263;20;243;263;20;243;430.00000000006366;80.000000000154614
44;0.000836133956909;30;0.00881886482239;8756;0.000478029251099;2;0.00218486785889;1733;25.6229109764;26;1.46124196053;2;0.0475339889526;52;7.39097595215e-05;0.0588891506195;2695;2557;138;138;2695;2557;138;138;39.432;89.3025;39.432;89.3025;223;59;978;64;229;195;144;971;0;225;195;144;971;0;225;36282;52156;28325;37436;164;51;113;164;51;113;230.00000000001819;49.999999999954525
45;0.00154805183411;43;0.00921487808228;9238;0.000648021697998;16;0.00253701210022;1661;35.1926689148;20;3.13904309273;16;0.384348154068;320;0.000673055648804;0.326745033264;3629;3599;30;30;3629;3599;30;30;43.6604;203.07;43.6604;203.07;35;119;1346;192;507;65;124;1391;12;557;65;124;1391;12;557;34141;37637;2044;18893;84;59;25;84;59;25;399.99999999986358;69.999999999936335
46;0.00107598304749;5;0.00168991088867;1568;0.000749826431274;228;0.0092670917511;9771;1.67214989662;5;170.840740919;125;0.187038898468;625;0.00609493255615;0.606673002243;3515;3513;2;2;3515;3513;2;2;184.589;0;184.589;0;179;174;1406;30;315;0;176;1408;30;315;0;176;1408;30;315;60887;15831;66582;14507;5;176;171;5;176;171;229.99999999979082;49.999999999954525
47;0.00426816940308;223;0.00334978103638;3874;0.000571966171265;55;0.00309300422668;2959;66.8310270309;204;14.2865231037;38;2.44408988953;7752;0.0722639560699;3.00122690201;3701;3674;27;27;3701;3690;11;11;390.628;215.616;365.744;215.616;2;338;1253;176;343;348;335;1290;0;398;291;353;1293;0;398;3854;9457;45792;53190;336;13;323;336;62;274;339.99999999991815;70.000000000163709
49;0.00127720832825;66;0.00373196601868;4231;0.000510931015015;36;0.0145959854126;13038;23.6981990337;65;43.7555601597;34;1.45871210098;2210;0.00757002830505;3.08223295212;3252;3081;171;171;3252;3081;171;171;123.583;16.4161;123.583;16.4161;242;71;1109;13;537;136;93;1138;0;533;136;93;1138;0;533;10328;10405;60287;7949;171;43;128;171;43;128;309.99999999994543;119.99999999989086
50;0.00173401832581;18;0.00158500671387;1406;0.00106906890869;78;0.00891995429993;9064;2.91132187843;18;58.4120409489;21;0.234040975571;378;0.00172090530396;0.220479011536;3316;3215;101;101;3316;3331;15;-15;97.4606;296.791;97.4606;203.337;57;170;1057;225;637;127;165;1091;0;703;127;165;1028;348;597;56813;1589;36328;12488;113;38;75;113;38;75;279.99999999997272;90.000000000145519
51;0.00122308731079;252;0.0120751857758;11863;0.00053596496582;74;0.0040168762207;4028;237.09197402;150;24.9016480446;51;2.02311491966;7650;0.0847988128662;11.5107460022;3735;3665;70;70;3735;3665;70;70;72.7394;0;72.7394;0;299;222;1401;30;305;247;239;1418;30;305;247;239;1418;30;305;63042;47090;68355;38646;77;8;69;77;8;69;400.00000000009095;89.999999999690772
52;0.00075101852417;49;0.0117931365967;11522;0.000527858734131;37;0.00211715698242;2136;49.9967188835;27;7.3345451355;34;1.27874493599;918;0.0027871131897;1.23963189125;3444;3299;145;145;3444;3299;145;145;35.7051;180.527;35.7051;180.527;47;181;1146;295;495;165;162;1193;0;583;165;162;1193;0;583;58763;1253;16913;34915;134;3;131;134;3;131;349.99999999990905;79.99999999992724
53;0.00153279304504;177;0.0126171112061;11987;0.000571012496948;119;0.00357699394226;2601;164.64836216;72;25.053581953;74;3.63314390182;5254;0.0438480377197;7.36431407928;3395;3301;94;94;3395;3301;94;94;89.3883;3.50187;89.3883;3.50187;295;233;1203;2;397;232;241;1211;0;397;232;241;1211;0;397;67617;742;32790;56032;62;9;53;62;9;53;329.99999999992724;59.99999999994543
55;0.00131893157959;43;0.0105140209198;9009;0.000277042388916;83;0.00473308563232;5069;35.7934379578;36;35.0429689884;62;1.20062303543;2232;0.00855898857117;2.42945098877;2524;2427;97;97;2524;2427;97;97;0;165.517;0;165.517;201;212;908;162;122;201;212;929;24;121;201;212;929;24;121;39251;3551;32162;44592;11;11;0;11;11;0;199.9999999998181;49.999999999727152
57;0.00147390365601;132;0.00780701637268;7038;0.00048303604126;16;0.00353717803955;3364;73.8435661793;87;6.32509493828;16;1.64285683632;1376;0.00661587715149;1.20546483994;3518;3387;131;131;3518;3387;131;131;49.8003;144.842;49.8003;144.842;204;280;1238;104;378;246;274;1227;0;385;246;274;1227;0;385;56025;8230;27446;47732;76;28;48;76;28;48;369.99999999989086;90.000000000145519
60;0.00309586524963;70;0.00802707672119;8288;0.00170516967773;83;0.00277900695801;2367;49.1623380184;33;16.3097748756;60;2.10448098183;1980;0.00835800170898;1.64136505127;3730;3652;78;78;3730;3652;78;78;169.314;0;169.314;0;145;422;1331;3;221;266;403;1311;3;221;266;403;1311;3;221;14411;19563;18888;54890;277;137;140;277;137;140;269.99999999998181;70.000000000163709
66;0.000995874404907;122;0.00557708740234;5041;0.000649929046631;98;0.00912594795227;8243;49.1444890499;86;65.5255491734;65;4.42020010948;4225;0.0288569927216;4.15055298805;3105;3070;35;35;3105;3070;35;35;0;90.2363;0;90.2363;238;234;970;118;571;238;234;985;52;572;238;234;985;52;572;62162;16402;44386;21974;4;4;0;4;4;0;339.99999999969077;89.999999999690772
67;0.00248098373413;54;0.00471806526184;4885;0.000580072402954;111;0.00316596031189;3832;22.9711630344;37;34.8606789112;57;1.76600790024;2109;0.0103669166565;1.03194785118;3398;3349;49;49;3398;3349;49;49;54.5898;130.977;54.5898;130.977;14;223;1143;114;552;30;231;1150;20;567;30;231;1150;20;567;21697;43346;52049;27903;209;201;8;209;201;8;319.99999999970896;59.99999999994543
70;0.000669956207275;53;0.00260877609253;2233;0.000608205795288;62;0.00703501701355;4951;10.347921133;44;26.2454509735;31;1.47625613213;1364;0.00448393821716;0.569935083389;3655;3559;96;96;3655;3575;80;80;353.284;297.079;236.668;174.268;57;389;979;212;707;409;427;1008;0;689;247;411;939;335;540;62076;62524;64183;55289;332;18;314;332;164;168;280.00000000020009;70.000000000163709
71;0.000761032104492;82;0.00703597068787;6748;0.000675916671753;206;0.00637006759644;7259;45.9479000568;78;116.74138093;4;0.190530061722;312;0.00282406806946;0.281419992447;3394;3214;180;180;3394;3214;180;180;161.407;235.508;161.407;235.508;47;218;1050;292;566;242;258;985;137;591;242;258;985;137;591;10308;59364;20677;1950;171;16;155;171;16;155;250;69.999999999708962
73;0.00244498252869;88;0.00631785392761;5441;0.000581026077271;36;0.00491285324097;4528;47.3465881348;72;3555.07233;31;1.31305289268;2232;0.00843191146851;1.31121993065;3573;3527;46;46;3573;3527;46;46;224.85;274.944;224.85;133.074;39;199;1414;227;120;203;169;1453;30;185;203;169;1419;132;151;39246;16294;69617;17278;160;34;126;160;34;126;309.99999999994543;90.000000000145519
74;0.00122594833374;120;0.00994205474854;9033;0.000694990158081;37;0.000597953796387;326;102.380768061;76;1.23466706276;35;2.37784910202;2485;0.0135889053345;1.59714794159;2906;2897;9;9;2906;2897;9;9;164.803;7.81408;164.803;7.81408;76;200;1185;25;111;195;219;1166;20;107;195;219;1166;20;107;37074;148;1475;1467;124;24;100;124;24;100;320.00000000016371;59.99999999994543
75;0.0011670589447;47;0.0144340991974;9930;0.000192165374756;47;0.00535798072815;595;43.0244560242;43;2.53067398071;39;0.725242137909;1677;0.00597596168518;1.23549818993;3291;3257;34;34;3291;3257;34;34;85.265;0;85.265;0;202;165;1165;49;508;141;175;1175;49;508;141;175;1175;49;508;26203;40187;20476;41278;37;34;3;37;34;3;309.99999999994543;69.999999999708962
76;0.00105690956116;38;0.00794577598572;8033;0.000688076019287;39;0.00685095787048;5944;27.9885079861;33;21.7706558704;27;0.90953707695;891;0.00274705886841;0.861885070801;3612;3485;127;127;3612;3555;57;57;315.062;189.936;315.062;72.9549;23;319;1086;190;612;286;282;1101;54;657;286;282;1073;242;595;42638;10496;40265;60234;296;4;292;296;4;292;380.00000000010914;89.999999999690772
78;0.000667095184326;22;0.00207805633545;2759;0.000485897064209;17;0.011314868927;9508;6.76223897934;21;19.3039579391;17;0.684298992157;357;0.000585079193115;0.300686836243;3681;3446;235;235;3681;3446;235;235;318.818;237.871;212.62;237.871;117;374;1185;171;392;356;357;1156;0;420;280;345;1168;0;420;43591;60863;56011;705;257;1;256;257;65;192;370.00000000034561;99.999999999909051
85;0.00153303146362;43;0.00162601470947;1111;0.00106906890869;54;0.0104439258575;10798;4.53266191483;43;52.7187240124;47;0.933963060379;2021;0.00734090805054;1.44135808945;5062;5034;28;28;5062;5034;28;28;287.199;42.0721;287.199;42.0721;38;103;2216;30;394;168;171;2150;0;392;168;171;2150;0;392;41862;12971;17950;18934;65;3;62;65;3;62;240.00000000023647;90.000000000145519
86;0.00141406059265;22;0.0132448673248;11728;0.00169610977173;69;0.0151259899139;12461;28.173596859;20;75.8064219952;62;1.24035787582;1240;0.00390219688416;2.69093990326;4403;4169;234;234;4403;4241;162;162;301.463;270.503;265.789;270.503;64;404;1558;239;240;332;353;1580;0;303;274;371;1598;0;303;52075;9914;35162;52072;340;21;319;340;97;243;519.99999999998181;170.00000000007276
scenario_id;iso_foot_pickup_time;pickup_foot_size;iso_car_pickup_time;pickup_car_size;iso_foot_dropoff_time;dropoff_foot_size;iso_car_dropoff_time;dropoff_car_size;psi_pickup_time;psi_pickup_size;psi_dropoff_time;psi_dropoff_size;path_computing_time;shared_path_size;path_ordering_foot_time;path_ordering_car_time;cd_total_cost;cc_total_cost;ecart_cost;diff_cost;cd_total_cost;ccl_total_cost;ecart_cost_2;diff_cost_2;ecart_distance_pickup (meters);ecart_distance_dropoff (meters);ecart_distance_pickup_2 (meters);ecart_distance_dropoff_2 (meters);cd_len1;cd_len2;cd_len3;cd_len4;cd_len5;cc_len1;cc_len2;cc_len3;cc_len4;cc_len5;ccl_len1;ccl_len2;ccl_len3;ccl_len4;ccl_len5;foot1;car1;foot2;car2;cd_waiting_time;cc_waiting_time;ecart_waiting_time;cd_waiting_time;ccl_waiting_time;ecart_waiting_time_2;cc_runtime;ccl_runtime
3;0.000662088394165;4;0.00507307052612;5159;0.000513792037964;63;0.00802302360535;7625;5.47278404236;4;42.6095879078;45;0.101241827011;180;0.000452995300293;0.130154132843;3274;3208;66;66;3274;3208;66;66;128.702;117.757;128.702;117.757;54;248;1270;84;154;146;254;1270;0;160;146;254;1270;0;160;64733;57510;31299;52560;194;108;86;194;108;86;290.00000000000625;79.999999999998295
4;0.00102996826172;156;0.0111479759216;10958;0.00049877166748;43;0.00198698043823;1878;140.48960495;121;7.70934200287;40;1.08080101013;4840;0.0318989753723;5.62642097473;2799;2788;11;11;2799;2788;11;11;34.0959;335.696;34.0959;335.696;3;76;1111;253;172;29;74;1190;0;260;29;74;1190;0;260;35610;34501;63230;29984;73;45;28;73;45;28;310.00000000000227;60.000000000002274
7;0.0010769367218;89;0.00815510749817;8168;0.000503063201904;21;0.000820875167847;431;62.3628211021;58;1.074187994;17;0.22773194313;986;0.00341105461121;0.598165988922;2915;2904;11;11;2915;2904;11;11;235.948;23.7431;235.948;23.7431;88;232;987;17;460;255;257;964;0;462;255;257;964;0;462;44177;60011;57598;50622;144;2;142;144;2;142;259.99999999999091;49.999999999954525
9;0.000932931900024;52;0.00866389274597;8884;0.000514030456543;12;0.00649213790894;4158;42.3355531693;43;6.96032595634;12;0.584365844727;516;0.00138306617737;0.585395097733;4081;4043;38;38;4081;4043;38;38;0;74.748;0;74.748;227;209;1636;53;302;227;209;1641;0;307;227;209;1641;0;307;69314;60733;51291;50481;18;18;0;18;18;0;459.99999999997954;89.999999999974989
14;0.000800132751465;76;0.00476908683777;3492;0.000578880310059;86;0.00678896903992;4043;23.3199629784;66;30.3575479984;68;4.43928694725;4488;0.0215640068054;2.13136792183;3931;3843;88;88;3931;3843;88;88;24.5794;357.376;24.5794;357.376;5;58;1584;279;368;23;61;1660;16;385;23;61;1660;16;385;42565;27366;4546;44787;53;38;15;53;38;15;379.99999999999545;69.999999999993179
15;0.000866174697876;57;0.0103569030762;9984;0.000599145889282;72;0.00358986854553;3506;51.8435690403;47;22.0668289661;8;0.395360946655;376;0.00196385383606;0.457484006882;4648;4408;240;240;4648;4838;190;-190;143.825;319.895;143.825;679.247;132;253;1612;238;680;233;237;1591;9;743;233;237;1512;820;520;53732;29260;29264;18017;121;4;117;121;4;117;509.99999999999091;100.00000000002274
17;0.00212097167969;184;0.00813889503479;8889;0.00099515914917;83;0.00910186767578;6929;133.035875797;102;49.8224918842;73;5.74084687233;7373;0.0576350688934;8.58916401863;3175;3085;90;90;3175;3085;90;90;242.282;169.133;242.282;169.133;130;274;1015;120;477;285;255;1010;0;495;285;255;1010;0;495;27907;51324;7265;47111;144;30;114;144;30;114;370.00000000000455;80.000000000040927
22;0.00177311897278;57;0.00210094451904;2503;0.000555038452148;40;0.0124151706696;11839;12.8689529896;28;44.9800071716;38;0.808842897415;1064;0.00399088859558;1.27256798744;3141;3141;0;0;3141;3141;0;0;18.567;0;18.567;0;79;93;1161;125;508;90;95;1159;125;508;90;95;1159;125;508;71093;13172;18097;21883;14;5;9;14;5;9;330.00000000004093;149.99999999997726
23;0.00156402587891;177;0.00644707679749;6574;0.00103616714478;25;0.0043580532074;3851;94.9735281467;114;10.3971850872;24;0.833647966385;2736;0.0174820423126;1.71273303032;3172;3016;156;156;3172;3016;156;156;211.992;50.0066;205.014;50.0066;174;354;1037;35;355;309;312;1017;0;358;299;310;1019;0;358;51326;14122;26714;55641;180;3;177;180;11;169;350.00000000002274;79.99999999992724
28;0.00102686882019;31;0.0064549446106;5173;0.000652074813843;106;0.00949788093567;7401;16.362005949;31;66.0154540539;79;1.00457000732;2449;0.0105788707733;2.10387706757;3350;3207;143;143;3350;3207;143;143;166.933;146.602;166.933;146.602;70;252;1119;133;475;239;241;1114;0;497;239;241;1114;0;497;47986;8156;40246;58568;182;2;180;182;2;180;259.99999999999091;90.000000000031832
35;0.00194692611694;69;0.00402283668518;2675;0.00141406059265;85;0.0224299430847;17621;16.4758379459;51;128.379000902;81;1.5179297924;4131;0.0206010341644;9.30857396126;3781;3676;105;105;3781;3676;105;105;123.097;115.434;123.097;115.434;109;304;1240;219;474;204;302;1286;0;500;204;302;1286;0;500;32653;28122;44243;39771;195;98;97;195;98;97;319.99999999993634;139.99999999987267
36;0.00240111351013;15;0.00609517097473;5989;0.00071907043457;153;0.0109570026398;9389;11.3261599541;15;118.483443975;141;0.242799043655;2115;0.0121331214905;2.15825796127;2706;2624;82;82;2706;2624;82;82;127.467;166.256;127.467;166.256;61;150;880;133;513;153;144;893;0;532;153;144;893;0;532;54410;31577;24;34072;89;9;80;89;9;80;200.00000000004547;39.99999999996362
39;0.00130200386047;18;0.00651693344116;4576;0.000629186630249;77;0.0189509391785;13662;9.75738883018;14;91.3435189724;38;0.359193086624;532;0.00187301635742;0.905617952347;3914;3476;438;438;3914;3858;56;56;275.654;39.2206;83.9159;39.2206;191;442;1248;49;485;309;355;1128;21;489;251;432;1242;21;489;50887;19380;17140;31111;251;46;205;251;181;70;299.99999999995453;120.00000000011823
